negative,  "@JetBlue understand that, but this policy of targeting your passengers is not good for business and should be addressed with security"
negative,  "Always been a @JetBlue fan but maybe next time I'll fly @VirginAmerica for real customer service."
negative,  "@JetBlue understood ... but could I go and put myself on the standby list 5 hours prior to my flight?"
negative,  "@JetBlue the whole plane. Hoping for better luck on the return flight Sunday."
negative,  "@JetBlue so I'm penalized for packing lightly, having 1 bag and paying extra for a seat?"
negative,  "@JetBlue the TV. Wifi was spotty. It's just a nice feature for a X country flight. Still won't keep us away #lovejetblue"
negative,  "@JetBlue just lost my business   Enjoy your profits"
negative,  "@JetBlue yes, today. Flight is full now. They said no to me at gate  :( "
negative,  "@JetBlue insane the craziness I've seen with Jet Blue today at Newark Delayed 3 hours and now we are waiting for a Pilot!! #jetblue"
negative,  "@JetBlue whose performing at T5"
negative,  "@JetBlue flight 894, first officer not even at the airport wow!!!!!! Unreal, staff waited until we all boarded to announce we are delayed."
negative,  "@JetBlue - why does my TSA-pre work with every airline BUT you? I pay good money for that. Spent 30 mins on phone to fix to zero success."
negative,  "@JetBlue yes, 3 times. I need some one to call me and help me change a flight. I can't do online. Thanks."
negative,  "@JetBlue pls send an IT tech 2 baggage office. Poor guy is trying 2 print my claim "
negative,  "@JetBlue Ive called you 3 x "
negative,  "@jetblue any idea where the plane for flight 672 is coming from? I thought flight 305 from JFK but that wouldn't explain delay."
negative,  "@JetBlue continue button generated a trip to plan your trip page"
negative,  "@JetBlue @KyleJudah be responsible for replacing it"
negative,  "@JetBlue @KyleJudah new stroller. The travel credit doesn't help cover the cost of a new stroller. Your crew ruined it and therefore should"
negative,  "@JetBlue @KyleJudah I just spoke to the baggage claim center and they gave me travel credit but will not be responsible for the cost of a"
negative,  "@JetBlue heard about the charge for 1st bag and tighter seats - no need to be a loyal JB customer anymore!"
negative,  "@JetBlue Is there something going on with your alerts? Flight's been delayed several times for my parents and i'm not receiving any alerts."
negative,  "@JetBlue hard to tell, but was told wifi only worked for one side of the plane."
negative,  "@JetBlue just learning about your famous apology in social media marketing. Is Twitter an asset for Jet Blue now? @PhD_Mama_"
negative,  "@JetBlue 117 days maybe."
negative,  "@JetBlue figured but delay is listed at almost 2 hrs. Thanks for being great! Cheers"
negative,  "@JetBlue glitches on website re: Flight Booking Problems travel ; checking in. Nothing between ur site ; the airport was communicated, it was a nightmare."
negative,  "@JetBlue and they are telling me I got to get another hotel and food...so spend more money because you guys made me miss my connection"
negative,  "@JetBlue already spent $300 to stay at hotel last night due to you guys rescheduling my flight. Since my Cancelled Flightation I've spent almost $500"
negative,  "@JetBlue Got flight reschedule to flight form PIT to FLL and our flight had mechanical problems so we were delayed an hour Missed my connect"
negative,  "@JetBlue busy due to storm but customer service should always be on point. More so now than ever #getittogether"
negative,  "@JetBlue Is today's JetBlue Flight 918 (NYC-&gt"
negative,  "@JetBlue A flight delay due to pilots oversleeping is apparently an uncontrollable irregularity that is not eligible for delay compensation."
negative,  "@JetBlue sitting on the plane in JFK waiting to take off doors are open catering is stocking up we are delayed but they couldn't be nicer"
negative,  "@JetBlue is REALLY getting on my nerves !! :@ :@  #nothappy"
negative,  "@USAirways you're killing me from the inside"
negative,  "@USAirways is not the new @AmericanAir is more like the new @SpiritAirlines. Love AA. Not impressed with the subpar planes and gate agents."
negative,  "@USAirways flight 645 to Phoenix deboards passengers going to Salt Lake City because they can't resolve a simple bathroom issue. #fail"
negative,  "@USAirways always fun to get screwed out of an earlier flight (that isn't full) #crummyservice #whydidntiflysouthwest #goodluckamericanair"
negative,  "@USAirways Been stuck for 40+ minutes due to lavatory issues. No beverages. No snacks. No customer service. Flt 645 to PHO... #fail #refund"
negative,  "@USAirways I've been on hold to change a date on a ticket for over 3 hours. Can someone please assist me? Unacceptable."
negative,  "@USAirways I cant get anyone on the phone to help with award travel.Purchased extra miles and 10 minutes Late Flightr the miles needed was raised."
negative,  "@USAirways Why haven't you issued a travel advisory for Charlotte Wednesday night and Thursday? 4-6 inches of snow."
negative,  "@USAirways DeeDee and Lynn S. have been great here in PHX"
negative,  "@USAirways I have two tight connections in #Charlotte and #Frankfurt"
negative,  "@USAirways Said only way to get on plane about to leave that would make my connection was a $75 fee. Instead of earlier, I am now Late Flightr!"
negative,  "@USAirways Sadly I'm currently booked on one of your flights tomorrow that I will be changing if I can."
negative,  "@USAirways - been standing at the gate for 45 min trying to go standby bc I will miss my connection. No help! Do NOT fly US AIRWAYS!"
negative,  "@USAirways: u didn't bother following up, we booked with @Delta.  @Delta understands cust srv: provided lunch 4 delays ; upgraded seats!"
negative,  "@USAirways There is an error w/ my preferred status "
negative,  "@USAirways @AmericanAir how does a pilot forget log book? Been waiting on plane for 45 mins!! #AlsoNoDrinkCartComingAround"
negative,  "@USAirways I want to love you! 43 minutes on hold! Help me understand why I switched loyalty programs. http://t.co/cHGy5yrVka"
negative,  "@USAirways 59 minutes now. Nice customer service you got going on."
negative,  "@USAirways 44 minutes on hold so far. And still haven't spoke to a human. Never using you again."
negative,  ".@USAirways It was this saturday during all the snow in the DC area.  Excited the flight was not Cancelled Flightled but sad he went missing."
negative,  "@USAirways @AmericanAir I love you guys ; I'm gonna let you finish, but I've been on hold for 1 hour trying to book a flight w/ my voucher."
negative,  "@USAirways I don't want your sympathy I want someone to make an effort to find my bag"
negative,  "@USAirways She spoke with someone this AM and was told that breast pumps aren't medical equipment and that she should have planned better."
negative,  "@USAirways not going as planned is an understatement. My flight was just changed AGAIN. If it weren't for a family emergency, I'd Cancelled Flight."
negative,  "@USAirways ...2 hours on the plane, they at least got us on a direct flight a couple hours Late Flightr on United"
negative,  "@USAirways sadly that didn't help me at my meeting at work today seeing as my presentation was in there! Major strike against me!!!"
negative,  ".@USAirways I did but the more eyes I have looking for Pandu the better chance I have of bringing him home."
negative,  "@USAirways 167 minutes?  Im not trained in that. Cmon. Can't you do better than that?"
negative,  "@USAirways an award travel ticket but cannot since it is under a different last name. I simply need to change it"
negative,  "@usairways Ok thank you…I call from Spain to US for seating assistance!"
negative,  "@USAirways I've been on hold to rebook a Cancelled Flighted flight for over two hours. I know weather has a huge impact, but you should anticipate."
negative,  "@USAirways still on hold...1 hr 27 mins....thank god for chairman status. status match @Delta?"
negative,  "@usairways is your clt departures delayed? Hoping I can make my connection after a lengthy take off delay and endless taxi-ing here at clt"
negative,  "@USAirways I will NEVER travel US Airways again. Flew in from LA to DC last night and for the 2nd time on this airline my bags didn't arrive"
negative,  "@USAirways like they will call me? I'v been trying since yesterday and no one is answering..."
negative,  "@USAirways hey!!  Yeah last time I got a phone call when flight was Cancelled Flightled from DCA to BOS"
negative,  "@USAirways You should be prepared for Weather. All I want to do is find out if I can take train to PHL to catch my connection."
negative,  "@USAirways When you are deciding to wreck a vacation... is losing luggage from a Cancelled Flighted flight your go to maneuver?"
negative,  "@USAirways i understand that but i should still be able to view my reservation online...."
negative,  "@USAirways another fiasco at National. Forever from jet to gate on 8:05am flight from RDU"
negative,  "@USAirways - Good to know that your phone customer service is still impaired due to bad weather that was over a week ago #jetblueanyone?"
negative,  "@USAirways Thanks again for ruiningmy vacation.  You all are the best for this.  Could not have done it without you."
negative,  "@USAirways @AmericanAir our honeymoon was delayed a day because a gas cap was not screwed on! Flight 1801- so frustrating!"
negative,  "@USAirways Your policy needs a serious revision for babies.  Fortunately I have choices and choose @Southwest from here on out."
negative,  "@USAirways still ignoring my question. #USAirways consistently providing poor customer service."
negative,  "@USAirways they have all of this at hotels. Still don't have my work folder or business casual clothes. #worst http://t.co/JIEYCat1Ek"
negative,  "@USAirways Baggage Team? Recording tells me my bag still hasn't been found. And delayed baggage link on web conveniently not working. #worst"
